with euclidea distance:
0.00,0.00,0.00,0.96,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.96,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00

with mahalanobis distance:
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.97
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.72,0.00,0.00,0.28
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,1.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00

with coseno distance:
1.00,0.00,0.00,0.00,0.00
0.99,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.99,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.93,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.99,0.00,0.00,0.00,0.00
0.97,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.99,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.97,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.23,0.00,0.00,0.77,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.98,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.99
0.00,0.88,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.86
0.00,0.00,0.58,0.42,0.00
0.00,0.00,0.00,0.00,0.86
0.00,0.00,0.93,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.81,0.00
0.00,0.00,0.00,0.91,0.00
0.00,0.00,0.99,0.00,0.00
0.00,0.00,0.63,0.37,0.00
0.00,0.00,0.54,0.00,0.33
0.00,0.00,0.00,0.99,0.00
0.00,0.00,0.00,0.00,0.99
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.97,0.00
0.00,0.00,0.95,0.00,0.00
0.00,0.00,0.00,0.83,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.99,0.00,0.00
0.00,0.00,0.52,0.00,0.47
0.00,0.00,0.73,0.00,0.27
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.98
0.00,0.00,0.00,0.00,0.99
0.00,0.58,0.00,0.00,0.42
0.00,0.00,0.86,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.84,0.00
0.00,0.00,0.00,0.96,0.00
0.00,0.00,0.30,0.70,0.00
0.00,0.24,0.68,0.00,0.00
0.00,0.00,0.98,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.27,0.00,0.00,0.73
0.00,0.00,0.88,0.00,0.00
0.00,0.00,0.00,0.93,0.00
0.00,0.00,0.48,0.52,0.00
0.00,0.00,0.53,0.47,0.00
0.00,0.43,0.26,0.00,0.31
0.00,0.00,0.50,0.50,0.00
0.00,0.00,0.00,0.99,0.00
0.00,0.00,0.58,0.42,0.00
0.00,0.00,0.00,0.97,0.00
0.00,0.00,0.56,0.44,0.00
0.00,0.00,0.43,0.00,0.57
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.53,0.47,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.44,0.56,0.00,0.00
0.00,0.78,0.00,0.00,0.22
0.00,0.85,0.00,0.00,0.00
0.00,0.98,0.00,0.00,0.00
0.00,0.63,0.00,0.00,0.37
0.00,0.00,0.90,0.00,0.00
0.00,0.44,0.00,0.00,0.56
0.00,0.41,0.00,0.00,0.58
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.71,0.00,0.00,0.26
0.00,0.89,0.00,0.00,0.00
0.00,0.00,0.88,0.00,0.00
0.00,0.98,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.80,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.53,0.00,0.00,0.47
0.00,0.00,0.96,0.00,0.00
0.00,0.99,0.00,0.00,0.00
0.00,0.44,0.56,0.00,0.00
0.00,0.44,0.00,0.00,0.56
0.00,0.61,0.00,0.00,0.24
0.00,1.00,0.00,0.00,0.00
0.00,0.71,0.00,0.00,0.29
0.00,0.79,0.00,0.00,0.00
0.00,0.99,0.00,0.00,0.00
0.00,0.91,0.00,0.00,0.00
0.00,0.26,0.00,0.00,0.74
0.00,0.42,0.00,0.00,0.58
0.00,0.98,0.00,0.00,0.00
0.00,0.95,0.00,0.00,0.00
0.00,0.34,0.00,0.00,0.60
0.00,0.00,0.48,0.00,0.46
0.00,0.73,0.00,0.00,0.27
0.00,1.00,0.00,0.00,0.00
0.00,0.95,0.00,0.00,0.00
0.00,0.99,0.00,0.00,0.00
0.00,0.94,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.99,0.00,0.00,0.00
0.00,0.44,0.56,0.00,0.00
0.00,0.99,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.99,0.00,0.00,0.00
0.00,0.42,0.37,0.00,0.21
0.00,0.95,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.99,0.00,0.00,0.00

with manhattan distance:
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.50,0.50,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.50,0.50,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.50,0.50,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.50,0.50,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.50,0.50,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
0.00,1.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,1.00
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
1.00,0.00,0.00,0.00,0.00

with Lp=3 distance:
1.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.50,0.00,0.50
0.00,0.00,0.99,0.00,0.00
0.96,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.95,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.96,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.95
0.00,0.00,1.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.99,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.93
0.00,0.00,0.99,0.00,0.00
0.94,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.50,0.00,0.50
0.00,0.00,0.98,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.96,0.00,0.00
0.87,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.50,0.00,0.00,0.00,0.50
0.00,0.00,1.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.96,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.50,0.00,0.50
0.90,0.00,0.00,0.00,0.00
0.99,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.50,0.00,0.50
1.00,0.00,0.00,0.00,0.00
0.94,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.99,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.82,0.00
0.00,0.50,0.00,0.50,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.88,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.99,0.00
0.00,0.50,0.00,0.50,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.50,0.00,0.50,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.96,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.96,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.88,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.98,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.50,0.00,0.50,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
